,id,Machine Failure,Probability
62228,198657,0,0.0018672858447094434
62229,198658,0,0.0017559261508248508
62230,198659,0,0.003342555405773562
62231,198660,0,0.0005497154322556669
62232,198661,0,0.00361671845356671
62233,198662,1,0.9997702038845118
62234,198663,0,0.002000233128680359
62235,198664,0,0.004565825620655484
62236,198665,0,0.00188158146137655
62237,198666,0,0.00497639639002384
62238,198667,0,0.0037426218806257817
62239,198668,0,0.0005395749166366356
62240,198669,0,0.0010050312973181625
62241,198670,0,0.0007955061483706594
62242,198671,0,0.0019769193674911267
62243,198672,0,0.0059291138583183215
62244,198673,0,0.0014073967271225891
62245,198674,0,0.0035592509275977156
62246,198675,0,0.00569398679816379
62247,198676,0,0.0035111938099304163
62248,198677,0,0.0012958283665248775
62249,198678,0,0.0013202260784975109
62250,198679,0,0.007704202480574254
62251,198680,0,0.0049811229862654505
62252,198681,0,0.005142915872823429
62253,198682,0,0.00325801380950568
62254,198683,0,0.002761960541248095
62255,198684,0,0.0018693573786070215
62256,198685,0,0.0049631749255305176
62257,198686,0,0.0011467694635366652
62258,198687,0,0.0006001346522731275
62259,198688,0,0.00337525063372245
62260,198689,0,0.0024885185491130167
62261,198690,0,0.005054070829714029
62262,198691,0,0.010241226214589758
62263,198692,0,0.00852450359743573
62264,198693,0,0.0010694819706061735
62265,198694,0,0.0021350084385297415
62266,198695,0,0.0026424465786401984
62267,198696,1,0.9893175248483006
62268,198697,0,0.011890281874327993
62269,198698,0,0.00273566804632969
62270,198699,0,0.006688686620724672
62271,198700,0,0.009904051506959605
62272,198701,0,0.004535207179851809
62273,198702,0,0.002304674996747076
62274,198703,0,0.0052631189324362955
62275,198704,0,0.0023147125281028093
62276,198705,0,0.000967879492370038
62277,198706,0,0.010026751854794019
62278,198707,0,0.004610293647312792
62279,198708,0,0.0027167194544792756
62280,198709,0,0.010803702169347697
62281,198710,0,0.002743472879549557
62282,198711,0,0.0006546678239037052
62283,198712,0,0.002575468617976074
62284,198713,0,0.004531320639651127
62285,198714,0,0.002978676471627897
62286,198715,0,0.007258620630069555
62287,198716,0,0.0009530818332211825
62288,198717,0,0.0018942614365447118
62289,198718,0,0.016620854277095868
62290,198719,0,0.0026179629039116557
62291,198720,0,0.0034545400634117
62292,198721,0,0.0036744641569584438
62293,198722,0,0.0038971276798635485
62294,198723,0,0.0017674037062571704
62295,198724,0,0.0018344525286493382
62296,198725,0,0.003390339344909225
62297,198726,0,0.004718718877993447
62298,198727,0,0.006089767066215204
62299,198728,0,0.0012864259985207046
62300,198729,0,0.0023965111656969675
62301,198730,0,0.003127940477078993
62302,198731,0,0.0030178241455740213
62303,198732,0,0.020245152519157372
62304,198733,0,0.005308141721089481
62305,198734,0,0.003082981253603657
62306,198735,0,0.01767223977034022
62307,198736,0,0.008751395029532358
62308,198737,0,0.0035052647532611394
62309,198738,0,0.0017140168343547663
62310,198739,0,0.0036598402539957434
62311,198740,0,0.002591462932975026
62312,198741,0,0.014785140007250416
62313,198742,0,0.005278368349394437
62314,198743,0,0.0026198493575534634
62315,198744,0,0.0011289911755756736
62316,198745,0,0.008288010331198914
62317,198746,0,0.007096025534571447
62318,198747,0,0.0029708281527919683
62319,198748,0,0.001900301732117382
62320,198749,0,0.0012483841743522466
62321,198750,0,0.009122601212588722
62322,198751,0,0.002128191785419173
62323,198752,0,0.0034160301160557588
62324,198753,0,0.007012450377275429
62325,198754,0,0.008324923980401007
62326,198755,0,0.0020317503003996753
62327,198756,0,0.008838542868686213
62328,198757,0,0.0011287274237536526
62329,198758,0,0.0008727650745221854
62330,198759,0,0.02066224398957528
62331,198760,0,0.0012197898951177063
62332,198761,0,0.00283024635762037
62333,198762,0,0.002708266880697818
62334,198763,0,0.011625584030373868
62335,198764,0,0.0017629951380179747
62336,198765,1,0.9910163402412948
62337,198766,0,0.0185933601021089
62338,198767,0,0.0019452429911405917
62339,198768,0,0.005169307186700344
62340,198769,0,0.0063356451630651005
62341,198770,0,0.00424604068834809
62342,198771,0,0.0008751697474568197
62343,198772,0,0.018560377801362948
62344,198773,0,0.0016305966465257919
62345,198774,0,0.007098405206388091
62346,198775,0,0.0012092851826462749
62347,198776,0,0.005491927217464686
62348,198777,0,0.0017548136953487183
62349,198778,0,0.0018018870396453793
62350,198779,0,0.002169931733584669
62351,198780,0,0.00034583776929711
62352,198781,0,0.003852978433758017
62353,198782,0,0.00435306829456299
62354,198783,0,0.0043622887738334675
62355,198784,0,0.002096512399295199
62356,198785,0,0.004468265751271379
62357,198786,0,0.008718134099057319
62358,198787,0,0.002728290176160429
62359,198788,0,0.0016173292053333255
62360,198789,0,0.01333493394977284
62361,198790,0,0.004070720120372272
62362,198791,0,0.0030536969003246706
62363,198792,0,0.0031206589953229327
62364,198793,0,0.004520951221247942
62365,198794,0,0.0013431970100654495
62366,198795,0,0.0008471093167162417
62367,198796,0,0.0022782303872311486
62368,198797,0,0.004247656988937675
62369,198798,0,0.006120604336320996
62370,198799,0,0.0019161436215174288
62371,198800,0,0.002938841671407065
62372,198801,0,0.0005529980888849265
62373,198802,0,0.0031135433076455205
62374,198803,0,0.004497841269865098
62375,198804,0,0.0015295798348236534
62376,198805,0,0.003408936376803669
62377,198806,0,0.003956606780536397
62378,198807,0,0.0032271215963471152
62379,198808,0,0.006210516915303089
62380,198809,0,0.00388450034503967
62381,198810,0,0.009029065571080514
62382,198811,0,0.002141987436973864
62383,198812,0,0.0047720431124600535
62384,198813,0,0.004781998592431515
62385,198814,0,0.011333938811985899
62386,198815,0,0.0014301717782603117
62387,198816,0,0.0039710320400272075
62388,198817,0,0.0013453001047656471
62389,198818,0,0.001095899068962974
62390,198819,0,0.0026306050389444213
62391,198820,0,0.007795642973973795
62392,198821,0,0.000346379579704072
62393,198822,0,0.003385751249164003
62394,198823,0,0.000648657317245805
62395,198824,0,0.004217505345520081
62396,198825,0,0.0021128867519001437
62397,198826,0,0.0024292349825258993
62398,198827,0,0.011554505892167739
62399,198828,0,0.0024307272752888747
62400,198829,0,0.003917817232593986
62401,198830,0,0.0012102840811201896
62402,198831,0,0.006661368993313797
62403,198832,0,0.02102526478683348
62404,198833,0,0.004326594605777679
62405,198834,0,0.001706454170047362
62406,198835,0,0.0019640568783493226
62407,198836,0,0.0023548498876511978
62408,198837,0,0.0026594489242654207
62409,198838,0,0.006729934315407981
62410,198839,0,0.010392546409240604
62411,198840,0,0.0012991688716276774
62412,198841,0,0.0015471593777547274
62413,198842,0,0.006488030140011745
62414,198843,0,0.0018554665120343885
62415,198844,0,0.004779574318536224
62416,198845,0,0.004832679488052709
62417,198846,0,0.005387156419218181
62418,198847,0,0.003338095998198911
62419,198848,0,0.0006659483792418515
62420,198849,0,0.004891935343570853
62421,198850,0,0.0031387663002710986
62422,198851,0,0.009161205425289651
62423,198852,0,0.0036329569084038076
62424,198853,0,0.0013170511867451023
62425,198854,0,0.0014379064751168509
62426,198855,0,0.0046182924996837895
62427,198856,0,0.0008199074615931357
62428,198857,0,0.004908891056793101
62429,198858,0,0.0006238790894289362
62430,198859,0,0.003877549324052081
62431,198860,0,0.0010583583703122168
62432,198861,0,0.0012815018605294576
62433,198862,0,0.0018101120280447729
62434,198863,0,0.004323284258457739
62435,198864,0,0.015777665170741657
62436,198865,0,0.007928021407971973
62437,198866,0,0.0021682185900218647
62438,198867,0,0.00797863000007918
62439,198868,0,0.0056400455438846385
62440,198869,0,0.00847514525724923
62441,198870,0,0.002363141653278636
62442,198871,0,0.0010047891427826697
62443,198872,0,0.006331483346613179
62444,198873,0,0.0029637860207200662
62445,198874,0,0.0024113714207701586
62446,198875,0,0.002078595807153874
62447,198876,0,0.00847214736697645
62448,198877,0,0.0064374104851158435
62449,198878,0,0.0030862675377117768
62450,198879,0,0.0019159212701205805
62451,198880,0,0.003997271572668287
62452,198881,0,0.0014574127942866126
62453,198882,0,0.0009960869585813254
62454,198883,0,0.008102347413258073
62455,198884,0,0.0012537732787971589
62456,198885,0,0.0007767867898325148
62457,198886,0,0.0026745841396089666
62458,198887,0,0.00635514960040316
62459,198888,0,0.013132918423846052
62460,198889,0,0.005452544421807794
62461,198890,0,0.0021452958282835574
62462,198891,0,0.002078137157835808
62463,198892,0,0.015473209441312804
62464,198893,0,0.004189124107313295
62465,198894,0,0.0029029924601547304
62466,198895,0,0.008103429496605696
62467,198896,0,0.0028969865790122347
62468,198897,0,0.0007572767068931291
62469,198898,0,0.0018594494476378432
62470,198899,0,0.0023309973709785244
62471,198900,0,0.0032437869093458567
62472,198901,0,0.00434642519259301
62473,198902,0,0.001532426097257477
62474,198903,0,0.0009255928493056715
62475,198904,0,0.00073600500543892
62476,198905,0,0.0011559998813708953
62477,198906,0,0.00290988729793921
62478,198907,0,0.004540275923303367
62479,198908,0,0.004534484427504677
62480,198909,0,0.0031267723993246284
62481,198910,0,0.00018945225415083466
62482,198911,0,0.006183161473588208
62483,198912,0,0.0018499497062603903
62484,198913,0,0.004278834272230865
62485,198914,0,0.0035519000742027856
62486,198915,0,0.0005514610855306392
62487,198916,0,0.002790987205021204
62488,198917,0,0.0010647555481658382
62489,198918,0,0.0021512015566946294
62490,198919,0,0.0012960677089843052
62491,198920,0,0.002019100503732379
62492,198921,0,0.004581499978865254
62493,198922,0,0.0008397941456268945
62494,198923,0,0.005399516393857403
62495,198924,0,0.0008536499938550253
62496,198925,0,0.012453683705047203
62497,198926,0,0.0021643776542883677
62498,198927,0,0.002302302274830873
62499,198928,0,0.009307396544014112
62500,198929,0,0.0023558707124440815
62501,198930,0,0.0017408972905321122
62502,198931,0,0.0014634067907964613
62503,198932,1,0.9755316546178245
62504,198933,0,0.00228104236432625
62505,198934,0,0.007877563363741388
62506,198935,0,0.0026573024970923255
62507,198936,0,0.0012318194118292843
62508,198937,0,0.003853475784654162
62509,198938,0,0.0026497158819857943
62510,198939,0,0.0066992655943599495
62511,198940,0,0.0012022902854525416
62512,198941,0,0.025279805011563565
62513,198942,0,0.0015411567395494155
62514,198943,0,0.002119650397750166
62515,198944,0,0.003270334580142282
62516,198945,0,0.002554176030518663
62517,198946,0,0.0007063451091068078
62518,198947,0,0.0008164998470544721
62519,198948,0,0.0065251363752689764
62520,198949,0,0.0048646169989502155
62521,198950,0,0.003288345722220447
62522,198951,0,0.03507513612069691
62523,198952,0,0.002359615433993829
62524,198953,0,0.0019200564764972566
62525,198954,0,0.0036647272079789743
62526,198955,0,0.002508098522240369
62527,198956,0,0.002384638581550735
62528,198957,0,0.004732372234678991
62529,198958,0,0.004412335502885617
62530,198959,0,0.0032358307594308445
62531,198960,0,0.002604327268012162
62532,198961,0,0.005114339452455666
62533,198962,0,0.001050572582611619
62534,198963,0,0.005653452421726649
62535,198964,0,0.010425207144775805
62536,198965,0,0.00301451152589064
62537,198966,0,0.023808620755885943
62538,198967,0,0.009581956505266562
62539,198968,0,0.0017517562579423983
62540,198969,0,0.00993236040022975
62541,198970,0,0.0011534243798403808
62542,198971,0,0.00472925740419256
62543,198972,0,0.003127149879960362
62544,198973,0,0.0027423397272896737
62545,198974,0,0.022003680940600304
62546,198975,0,0.00562349382318868
62547,198976,0,0.0008779200043140307
62548,198977,0,0.004219649118758528
62549,198978,0,0.008347056412946472
62550,198979,0,0.017246959473911694
62551,198980,0,0.0021411630777534493
62552,198981,0,0.004084454791168426
62553,198982,0,0.0026932676197594227
62554,198983,0,0.0014470024208613772
62555,198984,0,0.0007485654957146154
62556,198985,0,0.001594321329165531
62557,198986,0,0.003237348669227403
62558,198987,0,0.002083554617854968
62559,198988,0,0.0008498893914426861
62560,198989,0,0.0030259849473594164
62561,198990,0,0.0012957503694547724
62562,198991,0,0.0014361659540333802
62563,198992,0,0.029924239857013504
62564,198993,0,0.002388784827485162
62565,198994,0,0.0026102946248943424
62566,198995,0,0.0024850738232517705
62567,198996,0,0.009137381851866789
62568,198997,0,0.0017662718730381713
62569,198998,0,0.0013263060221191845
62570,198999,0,0.0021478663696478367
62571,199000,0,0.00171354816681364
62572,199001,0,0.0019686401947090716
62573,199002,0,0.0008789877046686765
62574,199003,0,0.011665790074332258
62575,199004,0,0.0007839410286220627
62576,199005,0,0.01271193985275901
62577,199006,0,0.012597706155182872
62578,199007,0,0.003299253450697367
62579,199008,0,0.004911920158018727
62580,199009,0,0.0018803340987040118
62581,199010,0,0.009344583298136387
62582,199011,0,0.002901285704821578
62583,199012,0,0.012818243755904147
62584,199013,0,0.0045331100762236315
62585,199014,0,0.0007523842293101468
62586,199015,0,0.0039649438633033345
62587,199016,0,0.0077960013349828204
62588,199017,0,0.006054435545874701
62589,199018,0,0.0011939511611761956
62590,199019,0,0.001063370041005938
62591,199020,0,0.0068654800663618485
62592,199021,0,0.0028731255848300527
62593,199022,0,0.003064784244156509
62594,199023,0,0.00097076244883427
62595,199024,0,0.008921768526373244
62596,199025,0,0.009435430079415963
62597,199026,0,0.017342975598151636
62598,199027,0,0.0015863887272667913
62599,199028,0,0.0033995975542018817
62600,199029,0,0.011151501746522916
62601,199030,0,0.0011534954314652806
62602,199031,0,0.007697435799602622
62603,199032,0,0.004047055461303569
62604,199033,0,0.005316556502719113
62605,199034,0,0.003161367207527494
62606,199035,0,0.004271672636545403
62607,199036,0,0.0028601105018193403
62608,199037,0,0.004116809690520314
62609,199038,0,0.014150861473471228
62610,199039,0,0.003214051420698679
62611,199040,0,0.0040651127638654605
62612,199041,0,0.0018810623344342515
62613,199042,0,0.004172909583688864
62614,199043,0,0.00529152681161832
62615,199044,0,0.0013311001486287452
62616,199045,0,0.000909986400244677
62617,199046,0,0.004121923602144838
62618,199047,0,0.0007219697867096708
62619,199048,0,0.0018374034277974026
62620,199049,0,0.004949989396905932
62621,199050,1,0.993690827900036
62622,199051,0,0.006433012697411487
62623,199052,0,0.0019139209798497753
62624,199053,0,0.00024668919515221256
62625,199054,0,0.0024271083501266172
62626,199055,0,0.005821504122452407
62627,199056,0,0.0011536973061643644
62628,199057,0,0.0010004066921874865
62629,199058,0,0.006710608434706176
62630,199059,0,0.0008635151556487169
62631,199060,0,0.006918566184005691
62632,199061,0,0.006129338606814531
62633,199062,0,0.0026705002804538742
62634,199063,0,0.005064558385166634
62635,199064,0,0.0016428424410966477
62636,199065,0,0.001509786548142536
62637,199066,0,0.005063557882756317
62638,199067,0,0.011833388740437567
62639,199068,0,0.0011913563946036572
62640,199069,0,0.0012953465468213987
62641,199070,0,0.013454253633533779
62642,199071,0,0.0019519421408968282
62643,199072,0,0.0014421169657387535
62644,199073,0,0.023826808708221785
62645,199074,0,0.003343383626831319
62646,199075,0,0.0038019261172482946
62647,199076,0,0.0013384582101170705
62648,199077,0,0.002966038913764348
62649,199078,0,0.004591799019514263
62650,199079,0,0.011164198520608138
62651,199080,0,0.00984757639125159
62652,199081,0,0.0024177498708935477
62653,199082,0,0.014334396710183245
62654,199083,0,0.001957351562525334
62655,199084,0,0.001267344344540626
62656,199085,0,0.006580234903969661
62657,199086,0,0.0010772653203761475
62658,199087,0,0.0006739499025005153
62659,199088,0,0.0021962416204570905
62660,199089,0,0.0015134612756724471
62661,199090,1,0.9975779048846152
62662,199091,0,0.0014001338596985118
62663,199092,0,0.0003414758890881961
62664,199093,0,0.0020331032912036776
62665,199094,0,0.11989680810545066
62666,199095,0,0.005057917756743882
62667,199096,0,0.0035343004427113483
62668,199097,0,0.020012440259703786
62669,199098,0,0.0015617781592364534
62670,199099,0,0.0025562486274680937
62671,199100,0,0.004449853741825778
62672,199101,0,0.0032350432202042693
62673,199102,0,0.004359985213122589
62674,199103,0,0.0009583235779991705
62675,199104,0,0.0021434088396685242
62676,199105,0,0.000482399323135363
62677,199106,0,0.0009122326973072702
62678,199107,0,0.002224991973792638
62679,199108,0,0.003143014336461407
62680,199109,0,0.0018314645018935533
62681,199110,1,0.9728261421460654
62682,199111,0,0.006266799968284969
62683,199112,0,0.0022361983216719083
62684,199113,0,0.0013018816913111008
62685,199114,0,0.00338708601481843
62686,199115,0,0.00040290081731332464
62687,199116,0,0.010749603197297973
62688,199117,0,0.002426973803563966
62689,199118,0,0.013745299419058617
62690,199119,0,0.001445864958879546
62691,199120,0,0.001412703627273912
62692,199121,0,0.0006962867002272313
62693,199122,0,0.0010909019201615954
62694,199123,0,0.004131101077351941
62695,199124,0,0.0010851494471114424
62696,199125,0,0.0036871034840836392
62697,199126,0,0.0014131067009166029
62698,199127,0,0.003290513363773833
62699,199128,0,0.002370776855294138
62700,199129,0,0.003249719533472257
62701,199130,0,0.0058177175590919195
62702,199131,0,0.004802844217693737
62703,199132,0,0.003059775799266335
62704,199133,0,0.0011443176006690767
62705,199134,0,0.00392948347159247
62706,199135,0,0.0047303039730081115
62707,199136,0,0.0029882990308494027
62708,199137,0,0.011807668598573209
62709,199138,0,0.001743721437895442
62710,199139,0,0.000588919702190333
62711,199140,0,0.002545856918832158
62712,199141,0,0.010757526773618986
62713,199142,0,0.006450790190247231
62714,199143,0,0.0022452698126636905
62715,199144,0,0.0010406875880025043
62716,199145,0,0.0016527738336497499
62717,199146,0,0.0034771785628598868
62718,199147,0,0.004351485249505315
62719,199148,0,0.00042820511551697313
62720,199149,0,0.0007453497724139828
62721,199150,0,0.001203327289935465
62722,199151,0,0.0023082097673385146
62723,199152,0,0.006285639377272663
62724,199153,0,0.014516809459069484
62725,199154,0,0.0005970234555100142
62726,199155,0,0.0011474874577386193
62727,199156,0,0.0023032390017763333
62728,199157,0,0.0029737311429675027
62729,199158,0,0.0024132065217690084
62730,199159,0,0.0017898048733608646
62731,199160,0,0.0013007472945006694
62732,199161,0,0.002897041198171458
62733,199162,0,0.02857610116438889
62734,199163,0,0.002578728517798908
62735,199164,0,0.005211743046500572
62736,199165,0,0.008588420428058708
62737,199166,0,0.00569972070017704
62738,199167,0,0.0009769073088545031
62739,199168,0,0.0026025382271943572
62740,199169,0,0.0013171021585681657
62741,199170,0,0.0035467748023162698
62742,199171,0,0.0012734114326956964
62743,199172,0,0.012209080786718618
62744,199173,0,0.01202730632116433
62745,199174,0,0.01047398738116699
62746,199175,0,0.0033552768494518707
62747,199176,0,0.0009979901738367447
62748,199177,0,0.0024853881064817824
62749,199178,0,0.0044932140040219665
62750,199179,0,0.0011945246041775014
62751,199180,0,0.0015799575201855868
62752,199181,0,0.014396887790882882
62753,199182,0,0.006065637523279618
62754,199183,0,0.003145714599745051
62755,199184,0,0.0012984493534452723
62756,199185,0,0.0014420538296205994
62757,199186,0,0.0012591663137704115
62758,199187,0,0.005314584110999393
62759,199188,0,0.004392361274130982
62760,199189,0,0.003873792480541902
62761,199190,0,0.04332212395590561
62762,199191,0,0.0031785035999144355
62763,199192,0,0.002416179249965848
62764,199193,0,0.004755633432983039
62765,199194,0,0.0002524855902433175
62766,199195,0,0.0006545307318907795
62767,199196,0,0.0010459232525486268
62768,199197,0,0.004467971256781453
62769,199198,0,0.0067386179261991795
62770,199199,0,0.0017057270225926092
62771,199200,0,0.006651643113743821
62772,199201,0,0.0035499859121609295
62773,199202,0,0.002745646878959821
62774,199203,0,0.00033121552443735183
62775,199204,0,0.004887197942994564
62776,199205,0,0.005614624335013229
62777,199206,0,0.006759183078236726
62778,199207,0,0.0011611368602107608
62779,199208,0,0.014524304976021342
62780,199209,0,0.0010440071740902546
62781,199210,0,0.0033581488515262337
62782,199211,0,0.0015790940672403642
62783,199212,0,0.00303807422779606
62784,199213,0,0.0020315487190865635
62785,199214,0,0.0018869709639136427
62786,199215,0,0.0036815230570754545
62787,199216,0,0.0012718646081449913
62788,199217,0,0.013681967423641717
62789,199218,0,0.008333229799444812
62790,199219,0,0.010151285399219834
62791,199220,0,0.003487971770644974
62792,199221,1,0.9979426767525271
62793,199222,0,0.0014661774320854188
62794,199223,0,0.002251600713627489
62795,199224,0,0.0017621054592118787
62796,199225,0,0.010741062949419655
62797,199226,0,0.0020132585507672096
62798,199227,0,0.006569401327155769
62799,199228,0,0.0044387851618222845
62800,199229,0,0.009629583059722571
62801,199230,0,0.005862855543352039
62802,199231,0,0.0018764773417098268
62803,199232,0,0.014508981472919777
62804,199233,0,0.0035919917377060647
62805,199234,0,0.003909451264337089
62806,199235,0,0.0017407097849048059
62807,199236,0,0.00812044277810691
62808,199237,0,0.0006752357841745036
62809,199238,0,0.0013533906417914367
62810,199239,0,0.0009569952464890142
62811,199240,0,0.0006770793737795281
62812,199241,0,0.029769713613782636
62813,199242,0,0.004054084093790296
62814,199243,0,0.003825003477653464
62815,199244,0,0.0035616009879022204
62816,199245,0,0.004302062056253623
62817,199246,0,0.0013395818526972234
62818,199247,0,0.0033839643496519902
62819,199248,0,0.002984395039896969
62820,199249,0,0.004253086665565995
62821,199250,0,0.002193295746017097
62822,199251,0,0.0010906184985495667
62823,199252,0,0.003649315928850166
62824,199253,0,0.0024711148772443787
62825,199254,0,0.004916395827116829
62826,199255,0,0.003391443085625731
62827,199256,0,0.001999420459287771
62828,199257,0,0.008344964652059535
62829,199258,0,0.0017124973231294654
62830,199259,0,0.0004855078504828799
62831,199260,0,0.0012464531320649536
62832,199261,0,0.015585109383929858
62833,199262,0,0.0031989373789789322
62834,199263,0,0.00970135961924909
62835,199264,0,0.003725554009152707
62836,199265,0,0.0013240834686839883
62837,199266,0,0.0038676995382568064
62838,199267,0,0.002763161132662284
62839,199268,0,0.005154418250022966
62840,199269,0,0.003705626555322348
62841,199270,0,0.01480975392837373
62842,199271,0,0.0009875996862915228
62843,199272,0,0.0038586025818229943
62844,199273,0,0.0011249951840720776
62845,199274,0,0.011258815032438573
62846,199275,0,0.003652957258320574
62847,199276,0,0.001958635919332315
62848,199277,0,0.00111505464313644
62849,199278,0,0.0013039156708529208
62850,199279,0,0.00270710938608879
62851,199280,0,0.004351519266231705
62852,199281,0,0.0022474320050417077
62853,199282,0,0.0024615130462517444
62854,199283,0,0.012931627948178773
62855,199284,0,0.003436052145431017
62856,199285,0,0.0038360956823199374
62857,199286,0,0.005544840237228794
62858,199287,0,0.004230935888823757
62859,199288,0,0.006972069611819474
62860,199289,0,0.0014944923945862595
62861,199290,0,0.00337908431975511
62862,199291,0,0.001692424580560241
62863,199292,0,0.003291065156464594
62864,199293,0,0.005921602436259934
62865,199294,0,0.0030036797639471547
62866,199295,0,0.008881864617759578
62867,199296,0,0.0074860399551682786
62868,199297,0,0.0021907159888200165
62869,199298,0,0.0009267871257850749
62870,199299,0,0.0011720193704250039
62871,199300,0,0.0012085661003005618
62872,199301,0,0.003346837651606416
62873,199302,0,0.002040254208995985
62874,199303,0,0.002291351637431816
62875,199304,0,0.005847072361229224
62876,199305,0,0.0009454148771471688
62877,199306,0,0.0073112122027334525
62878,199307,0,0.012906050325050863
62879,199308,0,0.003502020075271846
62880,199309,0,0.001037683800649845
62881,199310,0,0.004558187566708797
62882,199311,0,0.000987203035380245
62883,199312,0,0.0025906443469425984
62884,199313,0,0.0025393773323963095
62885,199314,0,0.0010977376239948021
62886,199315,0,0.0022622346007263277
62887,199316,0,0.005435283546422919
62888,199317,0,0.0016878240112512075
62889,199318,0,0.002625416401019906
62890,199319,0,0.016170896839228417
62891,199320,0,0.0018760319778444274
62892,199321,0,0.01221902292565576
62893,199322,0,0.0036957251975536726
62894,199323,0,0.006182591331071903
62895,199324,0,0.002039266907477554
62896,199325,0,0.011797933541690368
62897,199326,0,0.0005651207854051773
62898,199327,0,0.0031032412772379584
62899,199328,0,0.0008965370524866046
62900,199329,0,0.0077320222536106644
62901,199330,0,0.0021092347594257
62902,199331,0,0.0022460984398677795
62903,199332,0,0.0021349578098344706
62904,199333,0,0.0011690679952132957
62905,199334,0,0.010113897731094262
62906,199335,0,0.005890767789913752
62907,199336,0,0.0008842637624930357
62908,199337,0,0.004584177408983711
62909,199338,0,0.001219200386783048
62910,199339,0,0.0009526660324229887
62911,199340,0,0.0061811592280895085
62912,199341,0,0.0014865982891293583
62913,199342,0,0.0023571526024462686
62914,199343,0,0.0048341929965216
62915,199344,0,0.002678125462524956
62916,199345,1,0.9880058236910264
62917,199346,0,0.002604719768323859
62918,199347,0,0.0003029944476386351
62919,199348,0,0.0013368016039533406
62920,199349,0,0.0011469944595898893
62921,199350,0,0.002897403939784311
62922,199351,1,0.9990256990386285
62923,199352,0,0.004619242653088779
62924,199353,0,0.011879127582863155
62925,199354,0,0.003076036953597954
62926,199355,0,0.0012652622123614512
62927,199356,0,0.012032801777427275
62928,199357,0,0.004035876921874015
62929,199358,0,0.001838673072782127
62930,199359,0,0.003660802783111063
62931,199360,0,0.003942899706891405
62932,199361,0,0.004390081977953077
62933,199362,0,0.001350827130122085
62934,199363,0,0.0004731210128732417
62935,199364,0,0.006347156653601337
62936,199365,0,0.0011484408095159661
62937,199366,0,0.006165911965665469
62938,199367,0,0.004260361707585155
62939,199368,0,0.009859231885224732
62940,199369,0,0.0017103484065853053
62941,199370,0,0.0026653215205328425
62942,199371,0,0.0037506634467940744
62943,199372,0,0.0034971068486966458
62944,199373,0,0.0008760238859466716
62945,199374,0,0.009194045988098812
62946,199375,0,0.002433059779499968
62947,199376,0,0.006045684641438203
62948,199377,0,0.002140223642441493
62949,199378,0,0.002816134044576437
62950,199379,0,0.0016080948286058766
62951,199380,0,0.0017712753554405053
62952,199381,0,0.0075242939019576766
62953,199382,0,0.0003001894145245859
62954,199383,0,0.0013004098833695103
62955,199384,0,0.004716568321925476
62956,199385,0,0.0030339314527445486
62957,199386,0,0.006068338619577085
62958,199387,0,0.0005886580995509313
62959,199388,0,0.0030453677246247797
62960,199389,0,0.002218755740968081
62961,199390,0,0.049247219852818276
62962,199391,0,0.0016460115442467017
62963,199392,0,0.0017667583670098335
62964,199393,0,0.0024152419486937206
62965,199394,0,0.0022710408892036437
62966,199395,0,0.001406167014367228
62967,199396,0,0.0025260026602970938
62968,199397,0,0.000984164894842752
62969,199398,0,0.001309304570332931
62970,199399,0,0.01874376470720007
62971,199400,0,0.00799052386645222
62972,199401,0,0.002143074351207792
62973,199402,0,0.0013221509643254786
62974,199403,0,0.008099721670583704
62975,199404,0,0.0014218427093615797
62976,199405,0,0.0025865947110694245
62977,199406,0,0.0011292857255869933
62978,199407,0,0.0012276329696072684
62979,199408,0,0.0029704887057382407
62980,199409,0,0.004382916785618125
62981,199410,0,0.0012945913412032287
62982,199411,0,0.0009956116154988962
62983,199412,0,0.002354998026837901
62984,199413,0,0.0033311756947907735
62985,199414,0,0.0035860291091965946
62986,199415,0,0.007195207987598294
62987,199416,0,0.004121347640713663
62988,199417,0,0.004256700484041059
62989,199418,0,0.0007498054311561616
62990,199419,0,0.0017974814285771938
62991,199420,0,0.0051743310018494415
62992,199421,0,0.010189658903672533
62993,199422,0,0.005778025834745552
62994,199423,0,0.0034198557836420595
62995,199424,0,0.0032288524700006117
62996,199425,1,0.9999350945462427
62997,199426,0,0.003454547824754923
62998,199427,0,0.0012206890255606405
62999,199428,0,0.004532959746557266
63000,199429,0,0.0024892152056452638
63001,199430,0,0.014734260513502169
63002,199431,0,0.01270994450684818
63003,199432,0,0.003674555620095144
63004,199433,0,0.017315040231475006
63005,199434,0,0.000579804387510803
63006,199435,0,0.02564265561504063
63007,199436,0,0.003558681062805099
63008,199437,0,0.0028992930452307795
63009,199438,0,0.006451223318940367
63010,199439,0,0.003921353390062971
63011,199440,0,0.007781304174256345
63012,199441,0,0.0007116355557743037
63013,199442,0,0.0009070627605726674
63014,199443,0,0.004205735119753561
63015,199444,0,0.006353339582684147
63016,199445,0,0.004618748099279292
63017,199446,0,0.0009941808506557512
63018,199447,0,0.0018998658907970322
63019,199448,0,0.004760683175943648
63020,199449,0,0.018459514290783956
63021,199450,0,0.0020447180277255745
63022,199451,0,0.00994405226292861
63023,199452,0,0.0032073226338564923
63024,199453,0,0.0027171093881413542
63025,199454,0,0.0038593095429339972
63026,199455,0,0.0028729258513197032
63027,199456,0,0.006453956765811203
